facility_name,day_of_week,time_bin,is_school_holiday,n,sum_available,sum_sq_available,full_count
Park&Ride - Ashfield,3,30,False,1.0,205.0,42025.0,0.0
Park&Ride - Ashfield,3,31,False,1.0,196.0,38416.0,0.0
Park&Ride - Ashfield,3,32,False,1.0,188.0,35344.0,0.0
Park&Ride - Ashfield,3,33,False,1.0,179.0,32041.0,0.0
Park&Ride - Ashfield,3,34,False,1.0,176.0,30976.0,0.0
Park&Ride - Ashfield,3,35,False,1.0,169.0,28561.0,0.0
Park&Ride - Ashfield,3,36,False,1.0,157.0,24649.0,0.0
Park&Ride - Ashfield,3,37,False,1.0,141.0,19881.0,0.0
Park&Ride - Ashfield,3,38,False,1.0,128.0,16384.0,0.0
Park&Ride - Ashfield,3,39,False,1.0,110.0,12100.0,0.0
Park&Ride - Ashfield,3,40,False,1.0,97.0,9409.0,0.0
Park&Ride - Ashfield,3,41,False,1.0,77.0,5929.0,0.0
Park&Ride - Ashfield,3,42,False,1.0,48.0,2304.0,0.0
Park&Ride - Bella Vista,3,30,False,1.0,755.0,570025.0,0.0
Park&Ride - Bella Vista,3,31,False,1.0,748.0,559504.0,0.0
Park&Ride - Bella Vista,3,32,False,1.0,733.0,537289.0,0.0
Park&Ride - Bella Vista,3,33,False,1.0,717.0,514089.0,0.0
Park&Ride - Bella Vista,3,34,False,1.0,703.0,494209.0,0.0
Park&Ride - Bella Vista,3,35,False,1.0,693.0,480249.0,0.0
Park&Ride - Bella Vista,3,36,False,1.0,680.0,462400.0,0.0
Park&Ride - Bella Vista,3,37,False,1.0,671.0,450241.0,0.0
Park&Ride - Bella Vista,3,38,False,1.0,655.0,429025.0,0.0
Park&Ride - Bella Vista,3,39,False,1.0,632.0,399424.0,0.0
Park&Ride - Bella Vista,3,40,False,1.0,606.0,367236.0,0.0
Park&Ride - Bella Vista,3,41,False,1.0,569.0,323761.0,0.0
Park&Ride - Bella Vista,3,42,False,1.0,529.0,279841.0,0.0
Park&Ride - Beverly Hills,3,30,False,1.0,200.0,40000.0,0.0
Park&Ride - Beverly Hills,3,31,False,1.0,199.0,39601.0,0.0
Park&Ride - Beverly Hills,3,32,False,1.0,198.0,39204.0,0.0
Park&Ride - Beverly Hills,3,33,False,1.0,196.0,38416.0,0.0
Park&Ride - Beverly Hills,3,34,False,1.0,195.0,38025.0,0.0
Park&Ride - Beverly Hills,3,35,False,1.0,195.0,38025.0,0.0
Park&Ride - Beverly Hills,3,36,False,1.0,195.0,38025.0,0.0
Park&Ride - Beverly Hills,3,37,False,1.0,195.0,38025.0,0.0
Park&Ride - Beverly Hills,3,38,False,1.0,194.0,37636.0,0.0
Park&Ride - Beverly Hills,3,39,False,1.0,191.0,36481.0,0.0
Park&Ride - Beverly Hills,3,40,False,1.0,189.0,35721.0,0.0
Park&Ride - Beverly Hills,3,41,False,1.0,187.0,34969.0,0.0
Park&Ride - Beverly Hills,3,42,False,1.0,185.0,34225.0,0.0
Park&Ride - Brookvale,3,30,False,1.0,239.0,57121.0,0.0
Park&Ride - Brookvale,3,31,False,1.0,238.0,56644.0,0.0
Park&Ride - Brookvale,3,32,False,1.0,235.0,55225.0,0.0
Park&Ride - Brookvale,3,33,False,1.0,234.0,54756.0,0.0
Park&Ride - Brookvale,3,34,False,1.0,232.0,53824.0,0.0
Park&Ride - Brookvale,3,35,False,1.0,226.0,51076.0,0.0
Park&Ride - Brookvale,3,36,False,1.0,219.0,47961.0,0.0
Park&Ride - Brookvale,3,37,False,1.0,216.0,46656.0,0.0
Park&Ride - Brookvale,3,38,False,1.0,208.0,43264.0,0.0
Park&Ride - Brookvale,3,39,False,1.0,194.0,37636.0,0.0
Park&Ride - Brookvale,3,40,False,1.0,175.0,30625.0,0.0
Park&Ride - Brookvale,3,41,False,1.0,163.0,26569.0,0.0
Park&Ride - Brookvale,3,42,False,1.0,141.0,19881.0,0.0
Park&Ride - Campbelltown Farrow Rd (north),3,30,False,1.0,13.0,169.0,0.0
Park&Ride - Campbelltown Farrow Rd (north),3,31,False,1.0,10.0,100.0,0.0
Park&Ride - Campbelltown Farrow Rd (north),3,32,False,1.0,6.0,36.0,0.0
Park&Ride - Campbelltown Farrow Rd (north),3,33,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,34,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,35,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,36,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,37,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,38,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,39,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,40,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,41,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Farrow Rd (north),3,42,False,1.0,0.0,0.0,1.0
Park&Ride - Campbelltown Hurley St,3,30,False,1.0,78.0,6084.0,0.0
Park&Ride - Campbelltown Hurley St,3,31,False,1.0,75.0,5625.0,0.0
Park&Ride - Campbelltown Hurley St,3,32,False,1.0,66.0,4356.0,0.0
Park&Ride - Campbelltown Hurley St,3,33,False,1.0,64.0,4096.0,0.0
Park&Ride - Campbelltown Hurley St,3,34,False,1.0,62.0,3844.0,0.0
Park&Ride - Campbelltown Hurley St,3,35,False,1.0,57.0,3249.0,0.0
Park&Ride - Campbelltown Hurley St,3,36,False,1.0,54.0,2916.0,0.0
Park&Ride - Campbelltown Hurley St,3,37,False,1.0,50.0,2500.0,0.0
Park&Ride - Campbelltown Hurley St,3,38,False,1.0,41.0,1681.0,0.0
Park&Ride - Campbelltown Hurley St,3,39,False,1.0,33.0,1089.0,0.0
Park&Ride - Campbelltown Hurley St,3,40,False,1.0,28.0,784.0,0.0
Park&Ride - Campbelltown Hurley St,3,41,False,1.0,25.0,625.0,0.0
Park&Ride - Campbelltown Hurley St,3,42,False,1.0,23.0,529.0,0.0
Park&Ride - Cherrybrook,3,30,False,1.0,354.0,125316.0,0.0
Park&Ride - Cherrybrook,3,31,False,1.0,346.0,119716.0,0.0
Park&Ride - Cherrybrook,3,32,False,1.0,336.0,112896.0,0.0
Park&Ride - Cherrybrook,3,33,False,1.0,328.0,107584.0,0.0
Park&Ride - Cherrybrook,3,34,False,1.0,311.0,96721.0,0.0
Park&Ride - Cherrybrook,3,35,False,1.0,288.0,82944.0,0.0
Park&Ride - Cherrybrook,3,36,False,1.0,251.0,63001.0,0.0
Park&Ride - Cherrybrook,3,37,False,1.0,222.0,49284.0,0.0
Park&Ride - Cherrybrook,3,38,False,1.0,167.0,27889.0,0.0
Park&Ride - Cherrybrook,3,39,False,1.0,89.0,7921.0,0.0
Park&Ride - Cherrybrook,3,40,False,1.0,13.0,169.0,0.0
Park&Ride - Cherrybrook,3,41,False,1.0,0.0,0.0,1.0
Park&Ride - Cherrybrook,3,42,False,1.0,0.0,0.0,1.0
Park&Ride - Dee Why,3,30,False,1.0,120.0,14400.0,0.0
Park&Ride - Dee Why,3,31,False,1.0,120.0,14400.0,0.0
Park&Ride - Dee Why,3,32,False,1.0,120.0,14400.0,0.0
Park&Ride - Dee Why,3,33,False,1.0,119.0,14161.0,0.0
Park&Ride - Dee Why,3,34,False,1.0,118.0,13924.0,0.0
Park&Ride - Dee Why,3,35,False,1.0,117.0,13689.0,0.0
Park&Ride - Dee Why,3,36,False,1.0,116.0,13456.0,0.0
Park&Ride - Dee Why,3,37,False,1.0,115.0,13225.0,0.0
Park&Ride - Dee Why,3,38,False,1.0,113.0,12769.0,0.0
Park&Ride - Dee Why,3,39,False,1.0,111.0,12321.0,0.0
Park&Ride - Dee Why,3,40,False,1.0,106.0,11236.0,0.0
Park&Ride - Dee Why,3,41,False,1.0,103.0,10609.0,0.0
Park&Ride - Dee Why,3,42,False,1.0,98.0,9604.0,0.0
Park&Ride - Edmondson Park (north),3,30,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,31,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,32,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,33,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,34,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,35,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,36,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,37,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,38,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,39,False,1.0,915.0,837225.0,0.0
Park&Ride - Edmondson Park (north),3,40,False,1.0,914.0,835396.0,0.0
Park&Ride - Edmondson Park (north),3,41,False,1.0,909.0,826281.0,0.0
Park&Ride - Edmondson Park (north),3,42,False,1.0,908.0,824464.0,0.0
Park&Ride - Edmondson Park (south),3,30,False,1.0,1343.0,1803649.0,0.0
Park&Ride - Edmondson Park (south),3,31,False,1.0,1336.0,1784896.0,0.0
Park&Ride - Edmondson Park (south),3,32,False,1.0,1320.0,1742400.0,0.0
Park&Ride - Edmondson Park (south),3,33,False,1.0,1314.0,1726596.0,0.0
Park&Ride - Edmondson Park (south),3,34,False,1.0,1308.0,1710864.0,0.0
Park&Ride - Edmondson Park (south),3,35,False,1.0,1296.0,1679616.0,0.0
Park&Ride - Edmondson Park (south),3,36,False,1.0,1280.0,1638400.0,0.0
Park&Ride - Edmondson Park (south),3,37,False,1.0,1260.0,1587600.0,0.0
Park&Ride - Edmondson Park (south),3,38,False,1.0,1227.0,1505529.0,0.0
Park&Ride - Edmondson Park (south),3,39,False,1.0,1194.0,1425636.0,0.0
Park&Ride - Edmondson Park (south),3,40,False,1.0,1164.0,1354896.0,0.0
Park&Ride - Edmondson Park (south),3,41,False,1.0,1095.0,1199025.0,0.0
Park&Ride - Edmondson Park (south),3,42,False,1.0,1027.0,1054729.0,0.0
Park&Ride - Emu Plains,3,30,False,1.0,749.0,561001.0,0.0
Park&Ride - Emu Plains,3,31,False,1.0,749.0,561001.0,0.0
Park&Ride - Emu Plains,3,32,False,1.0,748.0,559504.0,0.0
Park&Ride - Emu Plains,3,33,False,1.0,748.0,559504.0,0.0
Park&Ride - Emu Plains,3,34,False,1.0,748.0,559504.0,0.0
Park&Ride - Emu Plains,3,35,False,1.0,746.0,556516.0,0.0
Park&Ride - Emu Plains,3,36,False,1.0,746.0,556516.0,0.0
Park&Ride - Emu Plains,3,37,False,1.0,744.0,553536.0,0.0
Park&Ride - Emu Plains,3,38,False,1.0,743.0,552049.0,0.0
Park&Ride - Emu Plains,3,39,False,1.0,742.0,550564.0,0.0
Park&Ride - Emu Plains,3,40,False,1.0,738.0,544644.0,0.0
Park&Ride - Emu Plains,3,41,False,1.0,736.0,541696.0,0.0
Park&Ride - Emu Plains,3,42,False,1.0,732.0,535824.0,0.0
Park&Ride - Gordon Henry St (north),3,30,False,1.0,210.0,44100.0,0.0
Park&Ride - Gordon Henry St (north),3,31,False,1.0,208.0,43264.0,0.0
Park&Ride - Gordon Henry St (north),3,32,False,1.0,207.0,42849.0,0.0
Park&Ride - Gordon Henry St (north),3,33,False,1.0,206.0,42436.0,0.0
Park&Ride - Gordon Henry St (north),3,34,False,1.0,203.0,41209.0,0.0
Park&Ride - Gordon Henry St (north),3,35,False,1.0,202.0,40804.0,0.0
Park&Ride - Gordon Henry St (north),3,36,False,1.0,199.0,39601.0,0.0
Park&Ride - Gordon Henry St (north),3,37,False,1.0,192.0,36864.0,0.0
Park&Ride - Gordon Henry St (north),3,38,False,1.0,185.0,34225.0,0.0
Park&Ride - Gordon Henry St (north),3,39,False,1.0,177.0,31329.0,0.0
Park&Ride - Gordon Henry St (north),3,40,False,1.0,163.0,26569.0,0.0
Park&Ride - Gordon Henry St (north),3,41,False,1.0,140.0,19600.0,0.0
Park&Ride - Gordon Henry St (north),3,42,False,1.0,103.0,10609.0,0.0
Park&Ride - Gosford,3,30,False,1.0,997.0,994009.0,0.0
Park&Ride - Gosford,3,31,False,1.0,993.0,986049.0,0.0
Park&Ride - Gosford,3,32,False,1.0,980.0,960400.0,0.0
Park&Ride - Gosford,3,33,False,1.0,942.0,887364.0,0.0
Park&Ride - Gosford,3,34,False,1.0,922.0,850084.0,0.0
Park&Ride - Gosford,3,35,False,1.0,907.0,822649.0,0.0
Park&Ride - Gosford,3,36,False,1.0,841.0,707281.0,0.0
Park&Ride - Gosford,3,37,False,1.0,787.0,619369.0,0.0
Park&Ride - Gosford,3,38,False,1.0,722.0,521284.0,0.0
Park&Ride - Gosford,3,39,False,1.0,650.0,422500.0,0.0
Park&Ride - Gosford,3,40,False,1.0,573.0,328329.0,0.0
Park&Ride - Gosford,3,41,False,1.0,471.0,221841.0,0.0
Park&Ride - Gosford,3,42,False,1.0,398.0,158404.0,0.0
Park&Ride - Hills Showground,3,30,False,1.0,567.0,321489.0,0.0
Park&Ride - Hills Showground,3,31,False,1.0,563.0,316969.0,0.0
Park&Ride - Hills Showground,3,32,False,1.0,551.0,303601.0,0.0
Park&Ride - Hills Showground,3,33,False,1.0,541.0,292681.0,0.0
Park&Ride - Hills Showground,3,34,False,1.0,526.0,276676.0,0.0
Park&Ride - Hills Showground,3,35,False,1.0,509.0,259081.0,0.0
Park&Ride - Hills Showground,3,36,False,1.0,495.0,245025.0,0.0
Park&Ride - Hills Showground,3,37,False,1.0,481.0,231361.0,0.0
Park&Ride - Hills Showground,3,38,False,1.0,441.0,194481.0,0.0
Park&Ride - Hills Showground,3,39,False,1.0,389.0,151321.0,0.0
Park&Ride - Hills Showground,3,40,False,1.0,316.0,99856.0,0.0
Park&Ride - Hills Showground,3,41,False,1.0,235.0,55225.0,0.0
Park&Ride - Hills Showground,3,42,False,1.0,137.0,18769.0,0.0
Park&Ride - Hornsby,3,30,False,1.0,139.0,19321.0,0.0
Park&Ride - Hornsby,3,31,False,1.0,138.0,19044.0,0.0
Park&Ride - Hornsby,3,32,False,1.0,137.0,18769.0,0.0
Park&Ride - Hornsby,3,33,False,1.0,132.0,17424.0,0.0
Park&Ride - Hornsby,3,34,False,1.0,129.0,16641.0,0.0
Park&Ride - Hornsby,3,35,False,1.0,128.0,16384.0,0.0
Park&Ride - Hornsby,3,36,False,1.0,122.0,14884.0,0.0
Park&Ride - Hornsby,3,37,False,1.0,119.0,14161.0,0.0
Park&Ride - Hornsby,3,38,False,1.0,116.0,13456.0,0.0
Park&Ride - Hornsby,3,39,False,1.0,109.0,11881.0,0.0
Park&Ride - Hornsby,3,40,False,1.0,102.0,10404.0,0.0
Park&Ride - Hornsby,3,41,False,1.0,86.0,7396.0,0.0
Park&Ride - Hornsby,3,42,False,1.0,73.0,5329.0,0.0
Park&Ride - Kellyville (north),3,30,False,1.0,345.0,119025.0,0.0
Park&Ride - Kellyville (north),3,31,False,1.0,345.0,119025.0,0.0
Park&Ride - Kellyville (north),3,32,False,1.0,342.0,116964.0,0.0
Park&Ride - Kellyville (north),3,33,False,1.0,341.0,116281.0,0.0
Park&Ride - Kellyville (north),3,34,False,1.0,341.0,116281.0,0.0
Park&Ride - Kellyville (north),3,35,False,1.0,341.0,116281.0,0.0
Park&Ride - Kellyville (north),3,36,False,1.0,339.0,114921.0,0.0
Park&Ride - Kellyville (north),3,37,False,1.0,336.0,112896.0,0.0
Park&Ride - Kellyville (north),3,38,False,1.0,329.0,108241.0,0.0
Park&Ride - Kellyville (north),3,39,False,1.0,326.0,106276.0,0.0
Park&Ride - Kellyville (north),3,40,False,1.0,318.0,101124.0,0.0
Park&Ride - Kellyville (north),3,41,False,1.0,309.0,95481.0,0.0
Park&Ride - Kellyville (north),3,42,False,1.0,294.0,86436.0,0.0
Park&Ride - Kellyville (south),3,30,False,1.0,929.0,863041.0,0.0
Park&Ride - Kellyville (south),3,31,False,1.0,920.0,846400.0,0.0
Park&Ride - Kellyville (south),3,32,False,1.0,912.0,831744.0,0.0
Park&Ride - Kellyville (south),3,33,False,1.0,902.0,813604.0,0.0
Park&Ride - Kellyville (south),3,34,False,1.0,874.0,763876.0,0.0
Park&Ride - Kellyville (south),3,35,False,1.0,858.0,736164.0,0.0
Park&Ride - Kellyville (south),3,36,False,1.0,834.0,695556.0,0.0
Park&Ride - Kellyville (south),3,37,False,1.0,811.0,657721.0,0.0
Park&Ride - Kellyville (south),3,38,False,1.0,784.0,614656.0,0.0
Park&Ride - Kellyville (south),3,39,False,1.0,742.0,550564.0,0.0
Park&Ride - Kellyville (south),3,40,False,1.0,686.0,470596.0,0.0
Park&Ride - Kellyville (south),3,41,False,1.0,611.0,373321.0,0.0
Park&Ride - Kellyville (south),3,42,False,1.0,522.0,272484.0,0.0
Park&Ride - Kiama,3,30,False,1.0,41.0,1681.0,0.0
Park&Ride - Kiama,3,31,False,1.0,41.0,1681.0,0.0
Park&Ride - Kiama,3,32,False,1.0,41.0,1681.0,0.0
Park&Ride - Kiama,3,33,False,1.0,40.0,1600.0,0.0
Park&Ride - Kiama,3,34,False,1.0,40.0,1600.0,0.0
Park&Ride - Kiama,3,35,False,1.0,40.0,1600.0,0.0
Park&Ride - Kiama,3,36,False,1.0,40.0,1600.0,0.0
Park&Ride - Kiama,3,37,False,1.0,39.0,1521.0,0.0
Park&Ride - Kiama,3,38,False,1.0,38.0,1444.0,0.0
Park&Ride - Kiama,3,39,False,1.0,37.0,1369.0,0.0
Park&Ride - Kiama,3,40,False,1.0,37.0,1369.0,0.0
Park&Ride - Kiama,3,41,False,1.0,36.0,1296.0,0.0
Park&Ride - Kiama,3,42,False,1.0,35.0,1225.0,0.0
Park&Ride - Kogarah,3,30,False,1.0,250.0,62500.0,0.0
Park&Ride - Kogarah,3,31,False,1.0,245.0,60025.0,0.0
Park&Ride - Kogarah,3,32,False,1.0,236.0,55696.0,0.0
Park&Ride - Kogarah,3,33,False,1.0,226.0,51076.0,0.0
Park&Ride - Kogarah,3,34,False,1.0,221.0,48841.0,0.0
Park&Ride - Kogarah,3,35,False,1.0,204.0,41616.0,0.0
Park&Ride - Kogarah,3,36,False,1.0,194.0,37636.0,0.0
Park&Ride - Kogarah,3,37,False,1.0,188.0,35344.0,0.0
Park&Ride - Kogarah,3,38,False,1.0,177.0,31329.0,0.0
Park&Ride - Kogarah,3,39,False,1.0,167.0,27889.0,0.0
Park&Ride - Kogarah,3,40,False,1.0,154.0,23716.0,0.0
Park&Ride - Kogarah,3,41,False,1.0,142.0,20164.0,0.0
Park&Ride - Kogarah,3,42,False,1.0,121.0,14641.0,0.0
