facility_name,day_of_week,time_bin,is_school_holiday,n,sum_available,sum_sq_available,full_count
Park&Ride - Leppington,3,30,False,1.0,1627.0,2647129.0,0.0
Park&Ride - Leppington,3,31,False,1.0,1620.0,2624400.0,0.0
Park&Ride - Leppington,3,32,False,1.0,1607.0,2582449.0,0.0
Park&Ride - Leppington,3,33,False,1.0,1588.0,2521744.0,0.0
Park&Ride - Leppington,3,34,False,1.0,1561.0,2436721.0,0.0
Park&Ride - Leppington,3,35,False,1.0,1541.0,2374681.0,0.0
Park&Ride - Leppington,3,36,False,1.0,1493.0,2229049.0,0.0
Park&Ride - Leppington,3,37,False,1.0,1453.0,2111209.0,0.0
Park&Ride - Leppington,3,38,False,1.0,1414.0,1999396.0,0.0
Park&Ride - Leppington,3,39,False,1.0,1345.0,1809025.0,0.0
Park&Ride - Leppington,3,40,False,1.0,1275.0,1625625.0,0.0
Park&Ride - Leppington,3,41,False,1.0,1211.0,1466521.0,0.0
Park&Ride - Leppington,3,42,False,1.0,1123.0,1261129.0,0.0
Park&Ride - Lindfield Village Green,3,30,False,1.0,91.0,8281.0,0.0
Park&Ride - Lindfield Village Green,3,31,False,1.0,91.0,8281.0,0.0
Park&Ride - Lindfield Village Green,3,32,False,1.0,91.0,8281.0,0.0
Park&Ride - Lindfield Village Green,3,33,False,1.0,89.0,7921.0,0.0
Park&Ride - Lindfield Village Green,3,34,False,1.0,89.0,7921.0,0.0
Park&Ride - Lindfield Village Green,3,35,False,1.0,86.0,7396.0,0.0
Park&Ride - Lindfield Village Green,3,36,False,1.0,86.0,7396.0,0.0
Park&Ride - Lindfield Village Green,3,37,False,1.0,86.0,7396.0,0.0
Park&Ride - Lindfield Village Green,3,38,False,1.0,85.0,7225.0,0.0
Park&Ride - Lindfield Village Green,3,39,False,1.0,82.0,6724.0,0.0
Park&Ride - Lindfield Village Green,3,40,False,1.0,80.0,6400.0,0.0
Park&Ride - Lindfield Village Green,3,41,False,1.0,75.0,5625.0,0.0
Park&Ride - Lindfield Village Green,3,42,False,1.0,74.0,5476.0,0.0
Park&Ride - Manly Vale,3,30,False,1.0,139.0,19321.0,0.0
Park&Ride - Manly Vale,3,31,False,1.0,138.0,19044.0,0.0
Park&Ride - Manly Vale,3,32,False,1.0,135.0,18225.0,0.0
Park&Ride - Manly Vale,3,33,False,1.0,132.0,17424.0,0.0
Park&Ride - Manly Vale,3,34,False,1.0,128.0,16384.0,0.0
Park&Ride - Manly Vale,3,35,False,1.0,124.0,15376.0,0.0
Park&Ride - Manly Vale,3,36,False,1.0,120.0,14400.0,0.0
Park&Ride - Manly Vale,3,37,False,1.0,115.0,13225.0,0.0
Park&Ride - Manly Vale,3,38,False,1.0,110.0,12100.0,0.0
Park&Ride - Manly Vale,3,39,False,1.0,108.0,11664.0,0.0
Park&Ride - Manly Vale,3,40,False,1.0,99.0,9801.0,0.0
Park&Ride - Manly Vale,3,41,False,1.0,92.0,8464.0,0.0
Park&Ride - Manly Vale,3,42,False,1.0,79.0,6241.0,0.0
Park&Ride - Mona Vale,3,30,False,1.0,68.0,4624.0,0.0
Park&Ride - Mona Vale,3,31,False,1.0,66.0,4356.0,0.0
Park&Ride - Mona Vale,3,32,False,1.0,64.0,4096.0,0.0
Park&Ride - Mona Vale,3,33,False,1.0,64.0,4096.0,0.0
Park&Ride - Mona Vale,3,34,False,1.0,63.0,3969.0,0.0
Park&Ride - Mona Vale,3,35,False,1.0,62.0,3844.0,0.0
Park&Ride - Mona Vale,3,36,False,1.0,60.0,3600.0,0.0
Park&Ride - Mona Vale,3,37,False,1.0,58.0,3364.0,0.0
Park&Ride - Mona Vale,3,38,False,1.0,50.0,2500.0,0.0
Park&Ride - Mona Vale,3,39,False,1.0,44.0,1936.0,0.0
Park&Ride - Mona Vale,3,40,False,1.0,35.0,1225.0,0.0
Park&Ride - Mona Vale,3,41,False,1.0,25.0,625.0,0.0
Park&Ride - Mona Vale,3,42,False,1.0,9.0,81.0,0.0
Park&Ride - Narrabeen,3,30,False,1.0,42.0,1764.0,0.0
Park&Ride - Narrabeen,3,31,False,1.0,42.0,1764.0,0.0
Park&Ride - Narrabeen,3,32,False,1.0,41.0,1681.0,0.0
Park&Ride - Narrabeen,3,33,False,1.0,40.0,1600.0,0.0
Park&Ride - Narrabeen,3,34,False,1.0,39.0,1521.0,0.0
Park&Ride - Narrabeen,3,35,False,1.0,39.0,1521.0,0.0
Park&Ride - Narrabeen,3,36,False,1.0,38.0,1444.0,0.0
Park&Ride - Narrabeen,3,37,False,1.0,32.0,1024.0,0.0
Park&Ride - Narrabeen,3,38,False,1.0,31.0,961.0,0.0
Park&Ride - Narrabeen,3,39,False,1.0,28.0,784.0,0.0
Park&Ride - Narrabeen,3,40,False,1.0,24.0,576.0,0.0
Park&Ride - Narrabeen,3,41,False,1.0,22.0,484.0,0.0
Park&Ride - Narrabeen,3,42,False,1.0,16.0,256.0,0.0
Park&Ride - North Rocks,3,30,False,1.0,139.0,19321.0,0.0
Park&Ride - North Rocks,3,31,False,1.0,139.0,19321.0,0.0
Park&Ride - North Rocks,3,32,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,33,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,34,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,35,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,36,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,37,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,38,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,39,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,40,False,1.0,138.0,19044.0,0.0
Park&Ride - North Rocks,3,41,False,1.0,137.0,18769.0,0.0
Park&Ride - North Rocks,3,42,False,1.0,133.0,17689.0,0.0
Park&Ride - Penrith (at-grade),3,30,False,1.0,229.0,52441.0,0.0
Park&Ride - Penrith (at-grade),3,31,False,1.0,229.0,52441.0,0.0
Park&Ride - Penrith (at-grade),3,32,False,1.0,229.0,52441.0,0.0
Park&Ride - Penrith (at-grade),3,33,False,1.0,229.0,52441.0,0.0
Park&Ride - Penrith (at-grade),3,34,False,1.0,229.0,52441.0,0.0
Park&Ride - Penrith (at-grade),3,35,False,1.0,229.0,52441.0,0.0
Park&Ride - Penrith (at-grade),3,36,False,1.0,228.0,51984.0,0.0
Park&Ride - Penrith (at-grade),3,37,False,1.0,227.0,51529.0,0.0
Park&Ride - Penrith (at-grade),3,38,False,1.0,227.0,51529.0,0.0
Park&Ride - Penrith (at-grade),3,39,False,1.0,225.0,50625.0,0.0
Park&Ride - Penrith (at-grade),3,40,False,1.0,224.0,50176.0,0.0
Park&Ride - Penrith (at-grade),3,41,False,1.0,221.0,48841.0,0.0
Park&Ride - Penrith (at-grade),3,42,False,1.0,219.0,47961.0,0.0
Park&Ride - Penrith (multi-level),3,30,False,1.0,1087.0,1181569.0,0.0
Park&Ride - Penrith (multi-level),3,31,False,1.0,1077.0,1159929.0,0.0
Park&Ride - Penrith (multi-level),3,32,False,1.0,1062.0,1127844.0,0.0
Park&Ride - Penrith (multi-level),3,33,False,1.0,1054.0,1110916.0,0.0
Park&Ride - Penrith (multi-level),3,34,False,1.0,1042.0,1085764.0,0.0
Park&Ride - Penrith (multi-level),3,35,False,1.0,1021.0,1042441.0,0.0
Park&Ride - Penrith (multi-level),3,36,False,1.0,1009.0,1018081.0,0.0
Park&Ride - Penrith (multi-level),3,37,False,1.0,995.0,990025.0,0.0
Park&Ride - Penrith (multi-level),3,38,False,1.0,964.0,929296.0,0.0
Park&Ride - Penrith (multi-level),3,39,False,1.0,930.0,864900.0,0.0
Park&Ride - Penrith (multi-level),3,40,False,1.0,896.0,802816.0,0.0
Park&Ride - Penrith (multi-level),3,41,False,1.0,857.0,734449.0,0.0
Park&Ride - Penrith (multi-level),3,42,False,1.0,818.0,669124.0,0.0
Park&Ride - Revesby,3,30,False,1.0,914.0,835396.0,0.0
Park&Ride - Revesby,3,31,False,1.0,910.0,828100.0,0.0
Park&Ride - Revesby,3,32,False,1.0,903.0,815409.0,0.0
Park&Ride - Revesby,3,33,False,1.0,895.0,801025.0,0.0
Park&Ride - Revesby,3,34,False,1.0,885.0,783225.0,0.0
Park&Ride - Revesby,3,35,False,1.0,880.0,774400.0,0.0
Park&Ride - Revesby,3,36,False,1.0,873.0,762129.0,0.0
Park&Ride - Revesby,3,37,False,1.0,857.0,734449.0,0.0
Park&Ride - Revesby,3,38,False,1.0,841.0,707281.0,0.0
Park&Ride - Revesby,3,39,False,1.0,827.0,683929.0,0.0
Park&Ride - Revesby,3,40,False,1.0,813.0,660969.0,0.0
Park&Ride - Revesby,3,41,False,1.0,789.0,622521.0,0.0
Park&Ride - Revesby,3,42,False,1.0,744.0,553536.0,0.0
Park&Ride - Riverwood,3,30,False,1.0,109.0,11881.0,0.0
Park&Ride - Riverwood,3,31,False,1.0,109.0,11881.0,0.0
Park&Ride - Riverwood,3,32,False,1.0,109.0,11881.0,0.0
Park&Ride - Riverwood,3,33,False,1.0,109.0,11881.0,0.0
Park&Ride - Riverwood,3,34,False,1.0,108.0,11664.0,0.0
Park&Ride - Riverwood,3,35,False,1.0,108.0,11664.0,0.0
Park&Ride - Riverwood,3,36,False,1.0,108.0,11664.0,0.0
Park&Ride - Riverwood,3,37,False,1.0,108.0,11664.0,0.0
Park&Ride - Riverwood,3,38,False,1.0,107.0,11449.0,0.0
Park&Ride - Riverwood,3,39,False,1.0,104.0,10816.0,0.0
Park&Ride - Riverwood,3,40,False,1.0,103.0,10609.0,0.0
Park&Ride - Riverwood,3,41,False,1.0,97.0,9409.0,0.0
Park&Ride - Riverwood,3,42,False,1.0,95.0,9025.0,0.0
Park&Ride - Schofields,3,30,False,1.0,691.0,477481.0,0.0
Park&Ride - Schofields,3,31,False,1.0,686.0,470596.0,0.0
Park&Ride - Schofields,3,32,False,1.0,685.0,469225.0,0.0
Park&Ride - Schofields,3,33,False,1.0,684.0,467856.0,0.0
Park&Ride - Schofields,3,34,False,1.0,681.0,463761.0,0.0
Park&Ride - Schofields,3,35,False,1.0,677.0,458329.0,0.0
Park&Ride - Schofields,3,36,False,1.0,670.0,448900.0,0.0
Park&Ride - Schofields,3,37,False,1.0,661.0,436921.0,0.0
Park&Ride - Schofields,3,38,False,1.0,660.0,435600.0,0.0
Park&Ride - Schofields,3,39,False,1.0,647.0,418609.0,0.0
Park&Ride - Schofields,3,40,False,1.0,632.0,399424.0,0.0
Park&Ride - Schofields,3,41,False,1.0,602.0,362404.0,0.0
Park&Ride - Schofields,3,42,False,1.0,561.0,314721.0,0.0
Park&Ride - Seven Hills,3,30,False,1.0,1590.0,2528100.0,0.0
Park&Ride - Seven Hills,3,31,False,1.0,1584.0,2509056.0,0.0
Park&Ride - Seven Hills,3,32,False,1.0,1572.0,2471184.0,0.0
Park&Ride - Seven Hills,3,33,False,1.0,1568.0,2458624.0,0.0
Park&Ride - Seven Hills,3,34,False,1.0,1563.0,2442969.0,0.0
Park&Ride - Seven Hills,3,35,False,1.0,1556.0,2421136.0,0.0
Park&Ride - Seven Hills,3,36,False,1.0,1550.0,2402500.0,0.0
Park&Ride - Seven Hills,3,37,False,1.0,1542.0,2377764.0,0.0
Park&Ride - Seven Hills,3,38,False,1.0,1531.0,2343961.0,0.0
Park&Ride - Seven Hills,3,39,False,1.0,1514.0,2292196.0,0.0
Park&Ride - Seven Hills,3,40,False,1.0,1498.0,2244004.0,0.0
Park&Ride - Seven Hills,3,41,False,1.0,1483.0,2199289.0,0.0
Park&Ride - Seven Hills,3,42,False,1.0,1448.0,2096704.0,0.0
Park&Ride - St Marys,3,30,False,1.0,644.0,414736.0,0.0
Park&Ride - St Marys,3,31,False,1.0,641.0,410881.0,0.0
Park&Ride - St Marys,3,32,False,1.0,634.0,401956.0,0.0
Park&Ride - St Marys,3,33,False,1.0,629.0,395641.0,0.0
Park&Ride - St Marys,3,34,False,1.0,617.0,380689.0,0.0
Park&Ride - St Marys,3,35,False,1.0,609.0,370881.0,0.0
Park&Ride - St Marys,3,36,False,1.0,598.0,357604.0,0.0
Park&Ride - St Marys,3,37,False,1.0,583.0,339889.0,0.0
Park&Ride - St Marys,3,38,False,1.0,570.0,324900.0,0.0
Park&Ride - St Marys,3,39,False,1.0,561.0,314721.0,0.0
Park&Ride - St Marys,3,40,False,1.0,549.0,301401.0,0.0
Park&Ride - St Marys,3,41,False,1.0,522.0,272484.0,0.0
Park&Ride - St Marys,3,42,False,1.0,493.0,243049.0,0.0
Park&Ride - Sutherland,3,30,False,1.0,333.0,110889.0,0.0
Park&Ride - Sutherland,3,31,False,1.0,325.0,105625.0,0.0
Park&Ride - Sutherland,3,32,False,1.0,317.0,100489.0,0.0
Park&Ride - Sutherland,3,33,False,1.0,302.0,91204.0,0.0
Park&Ride - Sutherland,3,34,False,1.0,290.0,84100.0,0.0
Park&Ride - Sutherland,3,35,False,1.0,283.0,80089.0,0.0
Park&Ride - Sutherland,3,36,False,1.0,269.0,72361.0,0.0
Park&Ride - Sutherland,3,37,False,1.0,252.0,63504.0,0.0
Park&Ride - Sutherland,3,38,False,1.0,241.0,58081.0,0.0
Park&Ride - Sutherland,3,39,False,1.0,203.0,41209.0,0.0
Park&Ride - Sutherland,3,40,False,1.0,192.0,36864.0,0.0
Park&Ride - Sutherland,3,41,False,1.0,170.0,28900.0,0.0
Park&Ride - Sutherland,3,42,False,1.0,134.0,17956.0,0.0
Park&Ride - Tallawong P1,3,30,False,1.0,42.0,1764.0,0.0
Park&Ride - Tallawong P1,3,31,False,1.0,30.0,900.0,0.0
Park&Ride - Tallawong P1,3,32,False,1.0,22.0,484.0,0.0
Park&Ride - Tallawong P1,3,33,False,1.0,19.0,361.0,0.0
Park&Ride - Tallawong P1,3,34,False,1.0,18.0,324.0,0.0
Park&Ride - Tallawong P1,3,35,False,1.0,18.0,324.0,0.0
Park&Ride - Tallawong P1,3,36,False,1.0,17.0,289.0,0.0
Park&Ride - Tallawong P1,3,37,False,1.0,19.0,361.0,0.0
Park&Ride - Tallawong P1,3,38,False,1.0,22.0,484.0,0.0
Park&Ride - Tallawong P1,3,39,False,1.0,16.0,256.0,0.0
Park&Ride - Tallawong P1,3,40,False,1.0,15.0,225.0,0.0
Park&Ride - Tallawong P1,3,41,False,1.0,11.0,121.0,0.0
Park&Ride - Tallawong P1,3,42,False,1.0,8.0,64.0,0.0
Park&Ride - Tallawong P2,3,30,False,1.0,415.0,172225.0,0.0
Park&Ride - Tallawong P2,3,31,False,1.0,400.0,160000.0,0.0
Park&Ride - Tallawong P2,3,32,False,1.0,378.0,142884.0,0.0
Park&Ride - Tallawong P2,3,33,False,1.0,355.0,126025.0,0.0
Park&Ride - Tallawong P2,3,34,False,1.0,321.0,103041.0,0.0
Park&Ride - Tallawong P2,3,35,False,1.0,289.0,83521.0,0.0
Park&Ride - Tallawong P2,3,36,False,1.0,236.0,55696.0,0.0
Park&Ride - Tallawong P2,3,37,False,1.0,189.0,35721.0,0.0
Park&Ride - Tallawong P2,3,38,False,1.0,132.0,17424.0,0.0
Park&Ride - Tallawong P2,3,39,False,1.0,71.0,5041.0,0.0
Park&Ride - Tallawong P2,3,40,False,1.0,32.0,1024.0,0.0
Park&Ride - Tallawong P2,3,41,False,1.0,9.0,81.0,0.0
Park&Ride - Tallawong P2,3,42,False,1.0,9.0,81.0,0.0
Park&Ride - Tallawong P3,3,30,False,1.0,396.0,156816.0,0.0
Park&Ride - Tallawong P3,3,31,False,1.0,396.0,156816.0,0.0
Park&Ride - Tallawong P3,3,32,False,1.0,396.0,156816.0,0.0
Park&Ride - Tallawong P3,3,33,False,1.0,395.0,156025.0,0.0
Park&Ride - Tallawong P3,3,34,False,1.0,394.0,155236.0,0.0
Park&Ride - Tallawong P3,3,35,False,1.0,391.0,152881.0,0.0
Park&Ride - Tallawong P3,3,36,False,1.0,387.0,149769.0,0.0
Park&Ride - Tallawong P3,3,37,False,1.0,378.0,142884.0,0.0
Park&Ride - Tallawong P3,3,38,False,1.0,358.0,128164.0,0.0
Park&Ride - Tallawong P3,3,39,False,1.0,331.0,109561.0,0.0
Park&Ride - Tallawong P3,3,40,False,1.0,265.0,70225.0,0.0
Park&Ride - Tallawong P3,3,41,False,1.0,169.0,28561.0,0.0
Park&Ride - Tallawong P3,3,42,False,1.0,60.0,3600.0,0.0
Park&Ride - Warriewood,3,30,False,1.0,232.0,53824.0,0.0
Park&Ride - Warriewood,3,31,False,1.0,231.0,53361.0,0.0
Park&Ride - Warriewood,3,32,False,1.0,230.0,52900.0,0.0
Park&Ride - Warriewood,3,33,False,1.0,230.0,52900.0,0.0
Park&Ride - Warriewood,3,34,False,1.0,230.0,52900.0,0.0
Park&Ride - Warriewood,3,35,False,1.0,230.0,52900.0,0.0
Park&Ride - Warriewood,3,36,False,1.0,227.0,51529.0,0.0
Park&Ride - Warriewood,3,37,False,1.0,226.0,51076.0,0.0
Park&Ride - Warriewood,3,38,False,1.0,223.0,49729.0,0.0
Park&Ride - Warriewood,3,39,False,1.0,217.0,47089.0,0.0
Park&Ride - Warriewood,3,40,False,1.0,207.0,42849.0,0.0
Park&Ride - Warriewood,3,41,False,1.0,201.0,40401.0,0.0
Park&Ride - Warriewood,3,42,False,1.0,196.0,38416.0,0.0
Park&Ride - Warwick Farm,3,30,False,1.0,872.0,760384.0,0.0
Park&Ride - Warwick Farm,3,31,False,1.0,867.0,751689.0,0.0
Park&Ride - Warwick Farm,3,32,False,1.0,856.0,732736.0,0.0
Park&Ride - Warwick Farm,3,33,False,1.0,853.0,727609.0,0.0
Park&Ride - Warwick Farm,3,34,False,1.0,842.0,708964.0,0.0
Park&Ride - Warwick Farm,3,35,False,1.0,838.0,702244.0,0.0
Park&Ride - Warwick Farm,3,36,False,1.0,836.0,698896.0,0.0
Park&Ride - Warwick Farm,3,37,False,1.0,827.0,683929.0,0.0
Park&Ride - Warwick Farm,3,38,False,1.0,807.0,651249.0,0.0
Park&Ride - Warwick Farm,3,39,False,1.0,790.0,624100.0,0.0
Park&Ride - Warwick Farm,3,40,False,1.0,770.0,592900.0,0.0
Park&Ride - Warwick Farm,3,41,False,1.0,744.0,553536.0,0.0
Park&Ride - Warwick Farm,3,42,False,1.0,725.0,525625.0,0.0
Park&Ride - West Ryde,3,30,False,1.0,143.0,20449.0,0.0
Park&Ride - West Ryde,3,31,False,1.0,141.0,19881.0,0.0
Park&Ride - West Ryde,3,32,False,1.0,138.0,19044.0,0.0
Park&Ride - West Ryde,3,33,False,1.0,133.0,17689.0,0.0
Park&Ride - West Ryde,3,34,False,1.0,129.0,16641.0,0.0
Park&Ride - West Ryde,3,35,False,1.0,125.0,15625.0,0.0
Park&Ride - West Ryde,3,36,False,1.0,119.0,14161.0,0.0
Park&Ride - West Ryde,3,37,False,1.0,112.0,12544.0,0.0
Park&Ride - West Ryde,3,38,False,1.0,101.0,10201.0,0.0
Park&Ride - West Ryde,3,39,False,1.0,90.0,8100.0,0.0
Park&Ride - West Ryde,3,40,False,1.0,78.0,6084.0,0.0
Park&Ride - West Ryde,3,41,False,1.0,70.0,4900.0,0.0
Park&Ride - West Ryde,3,42,False,1.0,51.0,2601.0,0.0
